80.89490790899242,197.48591549295776,1846.0,1.0,1846.0
568.1049868766404,143.14173228346456,381.0,1.0,381.0
590.5414364640884,68.80662983425414,181.0,1.0,181.0
453.4639175257732,247.5463917525773,97.0,1.0,97.0
335.8378378378378,61.4054054054054,37.0,1.0,37.0
L
1
0
