52.223880597014926,281.05970149253733,67.0,0.9254901960784314,62.0078431372549
689.1864406779661,89.55932203389831,59.0,1.0,59.0
700.6538461538462,14.0,52.0,1.0,52.0
108.5,282.8333333333333,36.0,0.9607843137254902,34.588235294117645
255.0,433.65625,32.0,1.0,32.0
565.2173913043479,455.0869565217391,23.0,0.996078431372549,22.909803921568628
366.0,235.5,26.0,0.8666666666666667,22.533333333333335
535.2083333333334,515.2083333333334,24.0,0.8862745098039215,21.270588235294117
242.25,252.75,20.0,0.9882352941176471,19.764705882352942
L
3
2,5,6
1
0,8
6,8
1
1,4,7,8
6
3,4,6
