81.21428571428571,461.5,28,1.0,28.0
224.2173913043478,125.08695652173913,23,0.9764705882352941,22.458823529411763
405.27777777777777,284.1111111111111,18,0.984313725490196,17.717647058823527
145.5,328.7142857142857,14,0.9607843137254902,13.450980392156863
637.5,80.5,12,1.0,12.0
L
2,3
2,3
0,1,4
0,1
2
