19.0,319.0,0.9176470588235294
533.081081081081,320.5405405405405,1.0
839.0,336.0,0.9882352941176471
1112.5,334.5,0.7333333333333333
300.0,338.2,0.996078431372549
847.2,340.0,0.9764705882352941
313.38461538461536,347.38461538461536,1.0
299.5,365.5,0.7372549019607844
839.5,366.5,0.7333333333333333
806.2857142857143,371.0,0.8784313725490196
103.0,374.5,0.7647058823529411
938.4571428571429,379.0857142857143,0.9725490196078431
904.9090909090909,381.09090909090907,0.996078431372549
105.0,380.3333333333333,0.7058823529411765
981.2916666666666,382.0,1.0
918.8888888888889,383.27777777777777,0.8705882352941177
907.5,387.0,0.8352941176470589
922.125,389.125,0.9019607843137255
611.4722222222222,400.10185185185185,1.0
1133.5,414.0,0.8627450980392157
913.0,421.0,0.9529411764705882
272.0,422.2857142857143,0.9098039215686274
264.1620689655172,439.12068965517244,0.9725490196078431
570.0,438.7142857142857,0.9294117647058824
423.2857142857143,440.0,0.792156862745098
746.5,444.5,0.9490196078431372
513.1666666666666,458.8333333333333,0.7215686274509804
209.31578947368422,471.2631578947368,0.7098039215686275
215.8,464.4,0.5764705882352941
226.14492753623188,469.59420289855075,0.9098039215686274
241.0909090909091,467.09090909090907,0.7254901960784313
248.0,467.5,0.7176470588235294
253.0625,469.875,0.7215686274509804
259.5,463.5,0.5137254901960784
271.0,467.0,0.7137254901960784
276.0,470.0,0.7176470588235294
281.0,467.5,0.7607843137254902
286.0,468.0,0.7215686274509804
293.0,467.5,0.7098039215686275
305.0,467.0,0.7098039215686275
310.0,467.5,0.7098039215686275
317.0,467.5,0.7058823529411765
264.0,465.0,0.7215686274509804
1097.3076923076924,470.53846153846155,0.7843137254901961
1110.921568627451,468.3921568627451,0.050980392156862744
1124.6296296296296,468.7962962962963,0.054901960784313725
1139.298245614035,468.57894736842104,0.03529411764705882
1156.375,468.85227272727275,0.8784313725490196
1170.5,468.5,0.8784313725490196
1181.8367346938776,468.1020408163265,0.4823529411764706
298.0,465.5,0.7098039215686275
218.0,466.5,0.7058823529411765
256.75,467.5,0.5294117647058824
214.0,468.0,0.7137254901960784
219.0,469.0,0.7176470588235294
236.25,469.75,0.7176470588235294
213.0,470.5,0.7019607843137254
220.0,471.5,0.7098039215686275
258.4,472.6,0.8862745098039215
618.8333333333334,471.8333333333333,0.7764705882352941
265.0,472.0,0.6980392156862745
212.0,473.0,0.7098039215686275
234.0,473.0,0.7098039215686275
221.0,474.0,0.7176470588235294
281.0,477.0,0.7019607843137254
1170.5,477.0,0.8784313725490196
62.714285714285715,495.5,1.0
144.5,515.5,0.7215686274509804
556.875,520.125,0.9411764705882353
151.5,529.2857142857143,0.8784313725490196
813.1666666666666,530.1666666666666,0.7450980392156863
1068.7261146496814,547.4585987261147,0.9176470588235294
908.5,548.5,0.7372549019607844
831.0,552.4285714285714,1.0
110.0,560.5,0.9137254901960784
767.6333333333333,561.3666666666667,0.9568627450980393
673.7096774193549,564.2903225806451,1.0
617.6,564.4,0.9372549019607843
1181.6153846153845,568.3846153846154,0.9607843137254902
1028.5,576.5555555555555,0.45098039215686275
1042.0,569.0,0.7294117647058823
1044.3333333333333,574.9583333333334,0.19607843137254902
1054.5,569.0,0.7333333333333333
1066.5,569.0,0.7333333333333333
1079.2,573.7428571428571,0.047058823529411764
1087.0,576.5,0.7294117647058823
1095.1379310344828,574.551724137931,0.47843137254901963
1104.1666666666667,576.7222222222222,0.7254901960784313
1110.5714285714287,575.2142857142857,0.11764705882352941
1039.4,572.0,0.7294117647058823
1051.5,570.5,0.6627450980392157
1054.5,574.5,0.5490196078431373
1063.5,570.5,0.6627450980392157
1066.5,574.5,0.5490196078431373
1099.0,570.0,0.7137254901960784
662.0,578.2857142857143,0.8627450980392157
1056.6666666666667,578.6666666666666,0.21176470588235294
1068.6666666666667,578.6666666666666,0.21176470588235294
1054.0,580.0,0.6980392156862745
1066.0,580.0,0.6980392156862745
629.5333333333333,584.8666666666667,0.9333333333333333
70.88888888888889,586.6666666666666,0.8588235294117647
593.5,594.2,0.8470588235294118
1134.4545454545455,597.3636363636364,0.9490196078431372
89.0,607.0,0.9490196078431372
952.0,632.5,0.9411764705882353
3.0,634.5,0.7686274509803922
574.4666666666667,648.1333333333333,0.9490196078431372
1152.8,651.6,0.7019607843137254
867.5,655.0,1.0
292.5,674.0,0.9294117647058824
950.2142857142857,676.5714285714286,0.9411764705882353
163.875,681.6875,0.8901960784313725
696.5737704918033,689.8360655737705,0.8431372549019608
802.0,687.0,1.0
76.0,707.8,1.0
723.5,715.7105263157895,1.0
932.1739130434783,719.0,0.9215686274509803
704.8888888888889,719.3333333333334,0.9647058823529412
699.0,719.0,0.7137254901960784
692.0,720.0,0.7019607843137254
96.2,730.4,0.7098039215686275
457.7128129602356,751.0589101620029,1.0
618.125,740.875,0.9607843137254902
249.0,750.2857142857143,1.0
400.5,752.5,0.7254901960784313
1238.0,756.7142857142857,0.8117647058823529
80.0,759.7142857142857,1.0
428.0,780.5625,0.592156862745098
441.05,781.85,0.11764705882352941
455.2857142857143,780.0,0.796078431372549
465.70588235294116,784.7647058823529,0.5647058823529412
475.0,786.5,0.7254901960784313
480.0,786.5,0.7254901960784313
488.05,781.85,0.10196078431372549
450.3333333333333,780.3333333333334,0.8117647058823529
422.0,786.5,0.7019607843137254
454.07142857142856,788.6428571428571,0.1803921568627451
439.5,789.25,0.8
443.5,788.5,0.4588235294117647
486.5,789.25,0.8
490.5,788.5,0.4470588235294118
616.179104477612,793.7611940298508,1.0
428.1333333333333,792.3333333333334,0.09019607843137255
419.0,794.2857142857143,1.0
940.125,804.125,0.9882352941176471
613.3333333333334,816.0,0.7333333333333333
620.0,815.0,0.7411764705882353
832.8888888888889,816.3333333333334,0.9725490196078431
449.25,818.6666666666666,1.0
616.0,819.0,0.7725490196078432
614.0,821.0,0.6980392156862745
614.0,823.0,0.7607843137254902
620.0,823.0,0.7490196078431373
51.5,825.5,0.8980392156862745
710.5,828.5,0.9254901960784314
527.0,830.5,0.7098039215686275
1205.0,845.5,1.0
825.125,848.125,0.8745098039215686
1052.0,848.5,0.7490196078431373
1198.5,850.5,0.8941176470588236
640.8888888888889,851.6666666666666,0.8901960784313725
750.5,870.5,0.6980392156862745
37.8,882.0,0.8941176470588236
1199.5,896.5,0.9882352941176471
840.4444444444445,918.9333333333333,0.9725490196078431
724.5,922.5,0.8941176470588236
917.0,931.0,1.0
