168.5,707.875,32.0,0.9686274509803922,30.99607843137255
194.0,53.0,21.0,0.9176470588235294,19.270588235294117
231.0,123.5,12.0,1.0,12.0
247.5,566.5,12.0,0.9450980392156862,11.341176470588234
103.33333333333333,485.1111111111111,9.0,0.996078431372549,8.964705882352941
249.0,496.0,9.0,0.9647058823529412,8.68235294117647
349.0,748.0,9.0,0.9411764705882353,8.470588235294118
319.2857142857143,47.0,7.0,1.0,7.0
166.0,417.7142857142857,7.0,0.9529411764705882,6.670588235294117
202.0,164.5,6.0,0.7725490196078432,4.635294117647059
383.5,170.5,4.0,0.9254901960784314,3.7019607843137257
339.5,121.5,4.0,0.8431372549019608,3.372549019607843
12.5,280.5,4.0,0.807843137254902,3.231372549019608
20.5,328.5,4.0,0.7686274509803922,3.074509803921569
70.33333333333333,322.3333333333333,3.0,0.6039215686274509,1.8117647058823527
264.0,10.5,2.0,0.7450980392156863,1.4901960784313726
281.0,124.5,2.0,0.6431372549019608,1.2862745098039217
205.66666666666666,261.6666666666667,3.0,0.26666666666666666,0.8
46.666666666666664,276.6666666666667,3.0,0.2549019607843137,0.7647058823529411
L
3,4,6
2,15
1,9,16
0,5
0,13
3,8
0
11,15
5,14
2,17
11
7,10,16
13,18
4,12
8,18
1,7
2,11
9,18
12,14
