508.27027027027026,716.8468468468468,1.0
620.2156862745098,392.6862745098039,1.0
269.3050847457627,1017.7796610169491,0.996078431372549
803.6195652173913,72.6195652173913,0.9803921568627451
445.0,276.18461538461537,0.9647058823529412
843.0,197.5,0.9529411764705882
932.84,295.74,0.9333333333333333
396.22222222222223,851.7777777777778,0.9098039215686274
262.5,505.5897435897436,0.8509803921568627
811.8742857142857,1070.6142857142856,0.8470588235294118
858.123076923077,446.87692307692305,0.8117647058823529
